Round,CorrectRate,IncorrectRate,UndeterRate,ActiveSensorRate,ActiveAgentRate,DeterminedSensorRate,StepMessageSize,SensorSize,CorrectSensorSizeRate,NetworkSize,FinalSteps,AverageWeight,VarWeight,SimpsonsD,BetterSimpsonD,BadCommunityCorrectRate,BadCommunityIncorrectRate,BadCommunityUndeterRate,NormalCommunityCorrectRate,NormalCommunityIncorrectRate,NormalCommunityUndeterRate,0,1
94,0.9798,0,0.0202,1000,2335,1,4810,49,1,992,2000,0.776521370967742,0.0353987861561849,0.0399161030176899,0.0391097977367326,NaN,NaN,NaN,0.9798,0,0.0202,0.9798,0
95,0.9919,0.003,0.005,1000,2340,1,4839,49,0.979591836734694,992,2000,0.777468951612903,0.0348288638747073,0.0160548500910509,0.0159745758405956,NaN,NaN,NaN,0.9919,0.003,0.005,0.9919,0.003
96,0.998,0.002,0,1000,2304,1,4854,49,0.959183673469388,992,2000,0.778275403225807,0.034392134556289,0.00402412851196687,0.00402412851196687,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
97,0.6815,0.2913,0.0272,1000,2334,1,4868,49,0.938775510204082,992,2000,0.778729032258065,0.0342253381893861,0.450750154461498,0.438489750260145,NaN,NaN,NaN,0.6815,0.2913,0.0272,0.6815,0.2913
98,0.0504,0.88,0.0696,1000,2230,1,4677,49,0.918367346938776,992,2000,0.780110080645162,0.0334414313499935,0.222988545460458,0.20746854269641,NaN,NaN,NaN,0.0504,0.88,0.0696,0.0504,0.88
99,0.998,0.002,0,1000,2283,1,4866,49,0.959183673469388,992,2000,0.781602016129033,0.0326196189475481,0.00402412851196687,0.00402412851196687,NaN,NaN,NaN,0.998,0.002,0,0.998,0.002
100,0.997,0.002,0.001,1000,2357,1,4853,49,0.959183673469388,992,2000,0.765634274193549,0.0343360048736668,0.00603517657388142,0.00602914139730754,NaN,NaN,NaN,0.997,0.002,0.001,0.997,0.002
101,0.7681,0.2046,0.0272,1000,2431,1,4878,49,0.938775510204082,992,2000,0.760311693548387,0.0360006608310029,0.368076669810094,0.358064984391259,NaN,NaN,NaN,0.7681,0.2046,0.0272,0.7681,0.2046
102,0.9869,0.001,0.0121,1000,2406,1,4832,49,0.979591836734694,992,2000,0.759222983870968,0.036266267133032,0.0260369244276795,0.0257218776421046,NaN,NaN,NaN,0.9869,0.001,0.0121,0.9869,0.001
103,0.0393,0.9042,0.0565,1000,2377,1,4763,49,0.775510204081633,992,2000,0.758991129032259,0.0362751816954995,0.180815475416233,0.170599401055216,NaN,NaN,NaN,0.0393,0.9042,0.0565,0.0393,0.9042
